timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1693065600,Aug 26 2023 - 4:00pm,complete,N/A,Bnei Sakhnin,Hapoel Tel Aviv,Idan Layba,1,0.00,0.00,1.11,0.94,1,1,2,1,0,1,"65","8",8,4,3,0,2,0,0,3,0,2,7,4,3,0,4,4,0,7,53,47,0.00,0.00,1.08,0.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.80,3.30,1.91,1.36,2.10,3.75,6.90,1.91,1.80,Doha Stadium
1693066500,Aug 26 2023 - 4:15pm,complete,N/A,Maccabi Petah Tikva,Hapoel Katamon,Dekel Tzino,1,0.00,0.00,1.65,0.63,1,1,2,1,0,1,"48","41",3,7,2,0,0,0,1,1,0,0,6,8,3,3,3,5,4,2,44,56,0.00,0.00,0.91,1.18,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.10,2.55,1.32,2.15,3.45,6.35,1.91,1.80,HaMoshava Stadium
1693069200,Aug 26 2023 - 5:00pm,complete,N/A,Maccabi Netanya,Maccabi Bnei Raina,Niv Steif,1,0.00,0.00,1.12,1.22,1,1,2,1,1,0,"36","90",4,7,7,1,4,0,1,7,0,4,8,10,3,4,5,6,7,13,51,49,0.00,0.00,1.08,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.67,3.50,4.33,1.30,1.95,3.50,6.25,1.83,1.83,N/A
1693069200,Aug 26 2023 - 5:00pm,complete,N/A,Hapoel Be'er Sheva,Hapoel Hadera,David Fuksman,1,0.00,0.00,2.28,1.25,3,0,3,2,2,0,"2,22,52","",5,3,2,0,4,0,1,1,1,3,9,4,4,0,5,4,16,14,60,40,0.00,0.00,1.29,0.48,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.36,4.33,6.50,1.22,1.73,2.80,4.80,2.00,1.73,Yaakov Turner Toto Stadium
1693156500,Aug 27 2023 - 5:15pm,complete,N/A,Maccabi Tel Aviv,Ashdod,Gal Laibuvitz,1,0.00,0.00,2.39,1.00,4,1,5,0,0,0,"52,59,70,84","90'4",9,2,1,0,2,1,1,0,1,2,9,6,5,3,4,3,13,6,67,33,0.00,0.00,1.44,0.83,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.22,5.25,9.00,1.18,1.60,2.55,4.30,2.10,1.67,N/A
1693242000,Aug 28 2023 - 5:00pm,complete,N/A,Beitar Jerusalem,Hapoel Haifa,Roei Reinshreiber,1,0.00,0.00,1.00,1.83,1,2,3,1,1,0,"28","47,85",2,4,4,0,7,0,1,3,1,6,17,8,4,2,13,6,15,15,50,50,0.00,0.00,1.75,0.99,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.40,2.90,1.25,1.73,2.90,5.10,1.62,2.20,Teddi Malcha Stadium
1693670400,Sep 02 2023 - 4:00pm,complete,N/A,Maccabi Bnei Raina,Hapoel Be'er Sheva,N/A,2,0.00,0.00,1.22,1.11,1,1,2,2,1,1,"14","15",2,12,2,0,3,0,0,2,1,2,9,16,7,11,2,5,11,9,36,64,0.00,0.00,1.33,2.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.25,3.80,1.53,1.29,1.95,3.00,5.50,1.91,1.80,Green Stadium
1693670400,Sep 02 2023 - 4:00pm,complete,N/A,Hapoel Petah Tikva,Bnei Sakhnin,Gal Levi,2,0.00,0.00,1.13,1.39,1,1,2,1,1,0,"9","87",3,16,3,1,3,0,2,2,0,3,0,10,0,5,0,5,9,9,21,79,0.00,0.00,0.13,1.58,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,3.10,2.70,1.25,2.00,2.90,5.05,1.73,2.00,HaMoshava Stadium
1693674000,Sep 02 2023 - 5:00pm,complete,N/A,Hapoel Haifa,Maccabi Petah Tikva,Erez Papir,2,0.00,0.00,1.44,0.75,2,2,4,1,0,1,"54,84","6,52",10,2,3,0,2,0,1,2,2,0,-1,-1,-1,-1,-1,-1,16,8,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.20,3.40,1.33,2.00,3.75,6.70,1.80,1.91,Sammy Ofer Stadium
1693674000,Sep 02 2023 - 5:00pm,complete,N/A,Hapoel Tel Aviv,Maccabi Netanya,Snir Levi,2,0.00,0.00,1.13,1.19,2,0,2,1,1,0,"12,52","",4,7,4,0,2,0,2,2,2,0,9,10,2,6,7,4,13,10,40,60,0.00,0.00,1.00,1.63,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.40,2.30,1.33,1.95,3.50,6.40,1.80,1.91,N/A
