timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1690041600,Jul 22 2023 - 4:00pm,complete,N/A,Grasshopper,Servette,Luca Cibelli,1,0.00,0.00,1.42,1.42,1,3,4,2,1,1,"23","16,61,77",3,9,1,0,1,0,0,1,0,1,9,16,2,6,4,3,4,13,56,44,0.00,0.00,0.89,1.47,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.50,3.70,1.94,1.17,1.59,2.48,4.40,1.57,2.25,Stadion Letzigrund (Zürich)
1690041600,Jul 22 2023 - 4:00pm,complete,N/A,St. Gallen,Basel,Fedayi San,1,0.00,0.00,1.95,1.16,2,1,3,2,1,1,"38,86","45",9,2,5,0,1,1,1,4,1,1,22,9,9,2,11,5,17,5,46,54,0.00,0.00,2.56,0.96,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.82,3.85,3.80,1.13,1.42,2.10,3.90,1.44,2.63,kybunpark (St. Gallen)
1690050600,Jul 22 2023 - 6:30pm,complete,N/A,Winterthur,Luzern,Stefan Horisberger,1,0.00,0.00,1.63,0.89,0,0,0,0,0,0,"","",5,6,3,0,3,0,3,0,3,0,23,12,10,2,6,5,14,19,50,50,0.00,0.00,2.13,1.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.40,3.65,1.95,1.22,1.78,2.60,4.50,1.62,2.20,Stadion Schützenwiese (Winterthur)
1690122600,Jul 23 2023 - 2:30pm,complete,N/A,Young Boys,Lausanne Sport,Luca Piccolo,1,0.00,0.00,2.47,0.89,2,1,3,0,0,0,"51,90'7","53",7,5,1,0,2,0,0,1,0,2,14,11,5,4,6,4,14,10,67,33,0.00,0.00,1.68,1.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.43,5.00,5.69,1.12,1.44,2.06,3.50,1.80,1.91,Stadion Wankdorf (Bern)
1690122600,Jul 23 2023 - 2:30pm,complete,N/A,Zürich,Yverdon Sport,Sven Wolfensberger,1,0.00,0.00,1.79,0.37,2,0,2,1,1,0,"27,54","",9,3,0,0,3,0,0,0,2,1,19,7,6,3,10,3,10,15,50,50,0.00,0.00,1.92,0.81,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.70,3.90,4.34,1.21,1.68,2.85,5.30,1.80,1.91,Stadion Letzigrund (Zürich)
1690396200,Jul 26 2023 - 6:30pm,complete,N/A,Stade Lausanne-Ouchy,Lugano,Alessandro Dudic,1,0.00,0.00,0.79,1.68,0,3,3,1,0,1,"","9,48,63",5,6,2,0,1,0,1,1,0,1,17,14,3,5,8,6,13,13,48,52,0.00,0.00,1.40,1.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.15,3.50,2.19,1.25,1.80,3.10,5.40,1.68,2.05,Stade Olympique de la Pontaise (Lausanne)
1690646400,Jul 29 2023 - 4:00pm,complete,N/A,Lausanne Sport,Grasshopper,Alessandro Dudic,2,0.00,0.00,1.47,0.58,1,1,2,1,1,0,"43","76",6,10,1,0,4,0,0,1,0,4,22,17,7,7,9,6,6,8,56,44,0.00,0.00,1.98,1.77,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.57,3.60,2.43,1.22,1.76,2.85,4.75,1.63,2.24,Stade de la Tuilière (Lausanne)
1690646400,Jul 29 2023 - 4:00pm,complete,4902,Lugano,St. Gallen,Sven Wolfensberger,2,0.00,0.00,1.74,1.05,1,0,1,0,0,0,"70","",2,5,3,0,5,0,1,2,1,4,9,17,4,6,3,5,15,20,58,42,0.00,0.00,1.13,1.58,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.48,3.75,2.45,1.22,1.62,2.62,4.50,1.57,2.30,Stadio Comunale di Cornaredo (Lugano)
1690655400,Jul 29 2023 - 6:30pm,complete,N/A,Servette,Zürich,Fedayi San,2,0.00,0.00,1.95,1.37,2,2,4,1,0,1,"66,86","11,57",4,6,3,0,2,0,0,3,0,2,14,17,5,9,6,6,9,4,57,43,0.00,0.00,1.41,1.90,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.80,3.85,1.22,1.76,2.75,4.60,1.63,2.20,Stade de Genève (Lancy)
1690719300,Jul 30 2023 - 12:15pm,complete,N/A,Luzern,Stade Lausanne-Ouchy,Luca Piccolo,2,0.00,0.00,1.68,0.74,2,1,3,0,0,0,"50,85","82",5,2,2,0,5,1,1,1,2,4,15,11,6,6,6,3,13,19,52,48,0.00,0.00,1.68,1.34,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.60,4.10,5.25,1.22,1.66,2.72,4.97,1.73,2.00,swissporarena (Luzern)
