timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1689966900,Jul 21 2023 - 7:15pm,complete,N/A,Torreense,CD Mafra,Márcio André Dias Torres,N/A,0.00,0.00,1.50,0.00,1,0,1,0,0,0,"90'3","",2,4,1,0,3,0,0,1,0,3,6,7,2,4,4,3,-1,-1,50,50,0.00,0.00,0.71,1.15,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.30,3.25,1.30,1.95,3.40,6.45,1.83,1.83,Campo Manuel Marques
1690020000,Jul 22 2023 - 10:00am,complete,N/A,Rio Ave FC,Academico Viseu,N/A,N/A,0.00,0.00,1.50,0.00,3,0,3,1,1,0,"45'3,52,84","",9,6,1,0,3,1,0,1,3,1,18,7,10,3,8,4,12,14,63,37,0.00,0.00,2.32,0.83,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.62,3.60,4.50,1.31,1.90,2.35,6.45,1.91,1.80,Estádio do Rio Ave Futebol Clube
1690036200,Jul 22 2023 - 2:30pm,complete,N/A,FC Vizela,CS Marítimo,N/A,N/A,0.00,0.00,1.50,0.00,2,1,3,2,1,1,"45'1,90'1","31",4,5,1,0,3,0,1,0,2,1,10,5,5,2,5,3,15,10,37,63,0.00,0.00,1.23,0.74,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.86,3.52,4.04,1.36,2.02,3.73,7.45,1.91,1.80,N/A
1690036200,Jul 22 2023 - 2:30pm,complete,N/A,CD Nacional,FC Penafiel,João Pedro Costa Teixeira Afonso,N/A,0.00,0.00,0.50,1.00,0,0,0,0,0,0,"","",4,6,0,0,3,0,0,0,1,2,11,6,3,2,8,4,9,14,53,47,0.00,0.00,1.31,0.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.42,3.28,2.84,1.33,2.06,3.62,7.10,1.83,1.83,Estádio da Madeira
1690045200,Jul 22 2023 - 5:00pm,complete,N/A,AVS,GD Chaves,N/A,N/A,0.00,0.00,1.00,1.00,1,1,2,1,1,0,"44","67",6,5,2,1,2,0,0,3,0,2,12,12,6,6,6,6,19,14,43,57,0.00,0.00,1.39,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.38,3.10,2.70,1.33,2.15,3.62,7.10,1.83,1.83,Estádio Clube Desportivo das Aves
1690054200,Jul 22 2023 - 7:30pm,complete,N/A,GD Estoril Praia,Paços de Ferreira,Carlos André Fernandes Macedo,N/A,0.00,0.00,2.33,0.00,2,0,2,1,1,0,"34,71","",7,0,1,0,2,0,0,1,1,1,17,9,5,3,12,6,18,10,40,60,0.00,0.00,1.71,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.15,3.05,1.39,2.07,3.74,7.30,1.91,1.80,Estádio António Coimbra da Mota
1690054200,Jul 22 2023 - 7:30pm,complete,N/A,UD Oliveirense,Gil Vicente,David Rafael Oliveira Silva,N/A,0.00,0.00,1.50,0.00,1,0,1,0,0,0,"66","",3,4,3,0,1,0,1,2,1,0,10,11,3,7,7,4,14,14,45,55,0.00,0.00,1.27,1.90,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.25,3.30,2.00,1.24,2.03,2.31,5.45,1.73,2.00,N/A
1690106400,Jul 23 2023 - 10:00am,complete,N/A,Leixões,CD Feirense,Vitor Jorge Fernandes Ferreira,N/A,0.00,0.00,0.50,1.00,0,0,0,0,0,0,"","",3,2,2,0,1,0,0,2,0,1,11,9,0,5,11,4,25,18,48,52,0.00,0.00,1.20,1.34,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.20,2.88,1.34,2.05,3.60,7.10,1.83,1.83,Estádio do Mar
1690122600,Jul 23 2023 - 2:30pm,complete,N/A,Moreirense FC,Farense,Cláudio Filipe Ruivo Pereira,N/A,0.00,0.00,1.00,1.75,1,1,2,1,0,1,"89","21",11,2,3,0,5,0,2,1,0,5,14,8,4,5,10,3,16,24,61,39,0.00,0.00,1.69,1.03,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.35,3.03,1.23,1.78,2.88,5.30,1.67,2.10,Parque Desportivo Comendador Joaquim de Almeida Freitas
1690131600,Jul 23 2023 - 5:00pm,complete,N/A,CF Os Belenenses,Famalicão,Fábio Oliveira Melo,N/A,0.00,0.00,1.50,0.00,3,2,5,2,1,1,"14,61,90'11","31,67",4,8,3,0,2,1,1,2,1,2,7,20,5,7,2,13,15,20,45,55,0.00,0.00,1.15,2.37,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.80,3.50,1.75,1.25,1.85,3.02,5.60,1.80,1.91,N/A
