timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1657909800,Jul 15 2022 - 6:30pm,complete,N/A,Zemplín Michalovce,Dukla Banská Bystrica,Michal Smolak,1,0.00,0.00,1.44,1.31,2,0,2,0,0,0,"54,88","",6,4,0,0,0,0,0,0,0,0,20,9,10,2,10,7,7,9,50,50,0.00,0.00,2.54,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.55,3.68,1.25,1.85,2.87,5.25,1.72,2.07,Futbalový štadión MFK Zemplín (Michalovce)
1657987200,Jul 16 2022 - 4:00pm,complete,N/A,Spartak Trnava,Zlaté Moravce,Martin Dohál,1,0.00,0.00,1.81,0.88,2,0,2,1,1,0,"1,47","",5,4,2,0,4,0,1,1,3,1,9,9,6,0,3,9,10,18,50,50,0.00,0.00,1.40,0.84,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.31,4.53,9.00,1.29,1.98,3.30,6.25,2.51,1.50,CITY ARENA – Štadión Antona Malatinského (Trnava)
1657987200,Jul 16 2022 - 4:00pm,complete,N/A,Trenčín,Žilina,Ivan Kružliak,1,0.00,0.00,1.31,0.88,0,0,0,0,0,0,"","",7,8,1,0,0,0,0,1,0,0,19,9,5,4,14,5,11,7,50,50,0.00,0.00,2.25,1.18,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.04,3.67,2.97,1.11,1.44,2.21,3.48,1.42,2.70,Mestský futbalový štadión Na Sihoti (Trenčín)
1657996200,Jul 16 2022 - 6:30pm,complete,N/A,Podbrezová,Slovan Bratislava,Peter Ziemba,1,0.00,0.00,1.59,1.94,2,1,3,1,1,0,"16,47","84",5,8,5,0,4,0,3,2,1,3,14,21,6,12,8,9,13,20,50,50,0.00,0.00,1.72,2.74,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6.70,4.55,1.37,1.19,1.57,2.45,4.20,1.90,1.80,ZELPO Aréna Podbrezová (Podbrezová)
1658073600,Jul 17 2022 - 4:00pm,complete,N/A,Skalica,Ružomberok,Filip Glova,1,0.00,0.00,1.44,1.33,0,2,2,2,0,2,"","20,42",4,4,3,1,0,0,2,2,0,0,4,10,2,6,2,4,-1,-1,50,50,0.00,0.00,0.78,1.59,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.45,3.23,2.00,1.37,2.15,3.75,7.50,1.93,1.73,Mestský štadión (Skalica)
1658073600,Jul 17 2022 - 4:00pm,complete,N/A,DAC,Liptovský Mikuláš,Petár Kralovic,1,0.00,0.00,2.50,0.63,2,1,3,0,0,0,"71,77","57",8,5,1,0,2,0,1,0,1,1,17,8,8,4,9,4,16,15,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.41,4.48,6.05,1.17,1.64,2.46,4.30,1.77,2.00,MOL Aréna (Dunajská Streda)
1658514600,Jul 22 2022 - 6:30pm,complete,N/A,Zlaté Moravce,Skalica,Erik Gemzický,2,0.00,0.00,1.06,1.06,2,2,4,2,1,1,"36,85","26,65",9,4,4,0,3,1,0,4,1,3,12,9,5,5,7,4,17,13,50,50,0.00,0.00,1.65,1.28,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.06,3.13,3.40,1.35,2.13,3.75,8.00,1.92,1.84,Štadión FC ViOn (Zlaté Moravce)
1658592000,Jul 23 2022 - 4:00pm,complete,N/A,Slovan Bratislava,Trenčín,Michal Ocenas,2,0.00,0.00,2.38,0.94,4,0,4,1,1,0,"36,67,82,90","",7,5,1,0,0,0,0,1,0,0,23,14,11,4,12,10,9,10,50,50,0.00,0.00,2.80,1.55,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.52,4.20,5.00,1.16,1.58,2.57,4.30,1.68,2.13,Štadión Tehelné pole (Bratislava)
1658592000,Jul 23 2022 - 4:00pm,complete,N/A,Liptovský Mikuláš,Zemplín Michalovce,Bálint Kišš,2,0.00,0.00,0.50,0.81,1,1,2,2,1,1,"34","37",6,8,2,0,2,0,0,2,1,1,9,13,5,3,4,10,14,11,50,50,0.00,0.00,1.43,1.72,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.63,3.25,2.42,1.27,1.92,3.14,5.85,1.70,2.10,Futbalový štadion NTC Poprad (Poprad)
1658674800,Jul 24 2022 - 3:00pm,complete,N/A,Žilina,DAC,Ivan Kružliak,2,0.00,0.00,1.76,1.69,1,1,2,1,1,0,"13","77",4,8,1,1,4,0,0,2,1,3,9,10,2,8,7,2,17,13,50,50,0.00,0.00,1.29,1.71,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.98,3.43,2.11,1.20,1.65,2.65,4.55,1.57,2.34,Štadión Pod Dubňom (Žilina)
