timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1677862800,Mar 03 2023 - 5:00pm,complete,N/A,Tallinna FC Flora,Harju Jalgpallikool,Karl Koppel,1,0.00,0.00,2.11,0.67,4,0,4,2,2,0,"4,40,62,87","",7,1,1,0,2,0,0,1,2,0,10,5,7,2,3,3,10,14,55,45,0.00,0.00,1.84,0.89,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.03,10.00,29.00,1.04,1.30,1.76,2.20,2.88,1.39,Sportland Arena (Tallinn)
1677942000,Mar 04 2023 - 3:00pm,complete,N/A,Tallinna Kalev,Nõmme Kalju,Martti Pukk,1,0.00,0.00,1.11,1.06,0,0,0,0,0,0,"","",2,7,0,0,1,0,0,0,1,0,5,12,2,2,3,10,10,9,34,66,0.00,0.00,0.78,1.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,8.25,5.25,1.26,1.10,1.48,1.92,2.92,1.78,1.95,Sportland Arena (Tallinn)
1678017600,Mar 05 2023 - 12:00pm,complete,N/A,Paide,Trans,Grigori Ošomkov,1,0.00,0.00,1.50,0.89,2,1,3,2,1,1,"18,58","26",8,8,1,0,3,1,1,0,2,2,11,7,6,3,5,4,15,11,57,43,0.00,0.00,1.55,1.11,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.33,4.60,6.50,1.15,1.55,2.45,4.50,1.64,2.14,Paide linnastaadion kunstmuruväljak (Paide)
1678024800,Mar 05 2023 - 2:00pm,complete,N/A,Tallinna FC Levadia,Vaprus,Kristo Tohver,1,0.00,0.00,2.44,1.50,0,0,0,0,0,0,"","",10,3,3,0,2,0,2,1,2,0,12,6,3,3,9,3,13,15,62,38,0.00,0.00,1.72,0.89,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.03,9.50,23.00,1.10,1.31,1.91,2.92,3.30,1.31,Sportland Arena (Tallinn)
1678204800,Mar 07 2023 - 4:00pm,complete,N/A,Kuressaare,Harju Jalgpallikool,Kristian-Eric Lääne,2,0.00,0.00,1.22,0.67,1,1,2,0,0,0,"80","55",11,3,0,0,2,0,0,0,0,2,18,7,9,4,9,3,10,11,58,42,0.00,0.89,2.35,1.10,2.00,0,50,50,50,0,50,50,50,50,1.00,2.00,1.31,5.15,8.05,1.15,1.58,2.38,4.10,1.77,1.89,Kuressaare kunstmuru (Kuressaare)
1678809600,Mar 14 2023 - 4:00pm,complete,N/A,Tallinna FC Flora,Trans,Kristo Külljastinen,3,3.00,0.00,2.11,0.89,5,0,5,2,2,0,"20,31,53,79,89","",11,3,0,0,3,0,0,0,2,1,10,3,7,0,3,3,7,10,50,50,1.84,1.11,1.67,0.42,3.50,50,100,100,50,0,100,100,50,100,15.00,5.00,1.17,6.40,13.00,0.00,1.52,2.30,0.00,0.00,0.00,Sportland Arena (Tallinn)
1678896000,Mar 15 2023 - 4:00pm,complete,N/A,Harju Jalgpallikool,Tallinna Kalev,Rasmus Maalinn,3,0.00,0.00,0.61,1.83,0,2,2,1,0,1,"","42,72",3,7,3,0,2,0,1,2,1,1,10,6,6,4,4,2,13,9,50,50,0.00,0.00,1.55,1.08,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.51,3.44,2.52,1.18,1.77,2.45,4.05,1.46,2.40,Laagri kunstmuru (Tallinn)
1678896000,Mar 15 2023 - 4:00pm,complete,N/A,Tallinna FC Levadia,Tammeka,Kristian-Eric Lääne,3,1.00,0.00,2.44,0.61,3,0,3,2,2,0,"10,24,79","",5,5,1,0,1,0,0,1,1,0,11,9,8,4,3,5,16,12,53,47,1.72,0.00,1.60,1.11,0.00,0,0,0,0,0,0,0,0,0,10.00,3.00,1.41,4.44,6.85,1.18,1.74,2.85,5.00,1.86,1.90,Sportland Arena (Tallinn)
1678899600,Mar 15 2023 - 5:00pm,complete,N/A,Paide,Kuressaare,Joonas Jaanovits,3,3.00,0.00,1.50,1.17,0,1,1,0,0,0,"","90",13,2,3,0,1,0,1,2,1,0,18,14,8,5,10,9,11,13,55,45,1.55,0.00,2.24,1.79,1.50,50,50,50,0,0,50,50,0,50,8.00,1.00,1.39,4.64,6.85,1.17,1.45,2.18,4.50,1.63,2.09,Paide linnastaadion kunstmuruväljak (Paide)
1678982400,Mar 16 2023 - 4:00pm,complete,N/A,Vaprus,Nõmme Kalju,Karl Koppel,3,0.00,1.00,1.17,1.06,1,1,2,1,0,1,"72","5",3,5,1,0,4,0,1,0,2,2,14,11,6,8,8,3,8,13,56,44,0.00,1.62,1.59,1.47,0.00,0,0,0,0,0,0,0,0,0,7.00,1.00,5.85,4.08,1.33,1.13,1.36,2.02,3.47,1.95,1.78,Pärnu Rehepapi kunstmuruväljak (Pärnu)
