timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1657899000,Jul 15 2022 - 3:30pm,complete,N/A,Hermannstadt,Mioveni,Horia Gabriel Mladinovici,1,0.00,0.00,1.37,0.50,3,0,3,1,1,0,"28,62,67","",2,4,1,0,0,0,0,1,0,0,12,9,8,4,4,5,11,9,57,43,0.00,0.00,1.65,1.24,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.62,2.80,2.62,1.50,2.55,4.75,10.00,2.10,1.68,Stadionul Municipal Gaz Metan (Mediaş)
1657909800,Jul 15 2022 - 6:30pm,complete,N/A,CS U Craiova,Sepsi,Radu Petrescu,1,0.00,0.00,2.00,1.20,2,2,4,1,1,0,"29,59","73,87",3,3,3,1,3,0,1,3,1,2,13,15,7,8,6,7,15,11,50,50,0.00,0.00,1.65,1.92,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,3.00,3.40,1.50,2.34,4.75,9.00,2.05,1.72,Complex Sportiv Craiova (Craiova)
1657985400,Jul 16 2022 - 3:30pm,complete,N/A,Argeș,UTA Arad,Marcel Bîrsan,1,0.00,0.00,1.21,0.65,2,0,2,1,1,0,"2,54","",4,4,1,0,3,0,1,0,1,2,12,6,7,4,5,2,12,14,50,50,0.00,0.00,1.63,1.08,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,3.10,2.63,1.53,2.55,5.00,11.00,2.20,1.62,Stadionul Municipal Nicolae Dobrin (Piteşti)
1657996200,Jul 16 2022 - 6:30pm,complete,N/A,CFR Cluj,Rapid Bucureşti,N/A,1,0.00,0.00,2.00,1.15,1,0,1,1,1,0,"17","",7,5,3,0,2,0,0,3,1,1,14,8,5,2,9,6,12,8,50,50,0.00,0.00,1.66,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.00,4.20,1.51,2.42,4.50,9.00,2.15,1.65,Stadionul Dr. Constantin Rădulescu (Cluj-Napoca)
1658071800,Jul 17 2022 - 3:30pm,complete,N/A,SSC Farul,U Craiova 1948,Iulian Călin,1,0.00,0.00,2.65,1.00,2,1,3,2,2,0,"3,29","57",3,2,1,0,3,0,0,1,1,2,12,12,9,6,3,6,18,17,50,50,0.00,0.00,1.90,1.65,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.10,4.33,1.54,2.30,4.50,8.00,2.15,1.65,Stadionul Central (Ovidiu)
1658082600,Jul 17 2022 - 6:30pm,complete,N/A,FCSB,Universitatea Cluj,Marian Alexandru Barbu,1,0.00,0.00,1.95,0.89,1,1,2,1,0,1,"55","45'4",7,1,3,0,4,0,2,1,1,3,13,12,5,4,8,8,10,20,50,50,0.00,0.00,1.56,1.33,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.30,4.30,8.60,1.28,2.06,3.30,6.75,2.75,1.40,Arena Naţională (Bucureşti)
1658158200,Jul 18 2022 - 3:30pm,complete,N/A,Botoşani,Chindia Târgovişte,Horațiu Mircea Fesnic,1,0.00,0.00,1.50,0.90,3,2,5,4,3,1,"3,29,31","13,48",4,5,1,1,1,1,1,1,1,1,10,13,4,6,6,7,14,12,53,47,0.00,0.00,1.22,1.73,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.10,3.80,1.54,2.60,4.75,10.00,2.25,1.57,Stadionul Municipal (Botoşani)
1658169000,Jul 18 2022 - 6:30pm,complete,N/A,Petrolul 52,Voluntari,George Cătălin Găman,1,0.00,0.00,1.50,1.20,0,1,1,0,0,0,"","90'2",5,3,5,0,4,0,1,4,0,4,8,6,5,5,3,1,9,13,50,50,0.00,0.00,1.32,1.07,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,2.80,2.70,1.50,2.62,4.50,10.00,2.20,1.62,Stadionul Ilie Oană (Ploieşti)
1658511000,Jul 22 2022 - 5:30pm,complete,N/A,Mioveni,SSC Farul,Florin Andrei,2,0.00,0.00,0.63,1.60,0,2,2,0,0,0,"","58,76",5,8,2,1,1,0,0,3,0,1,9,14,2,4,7,10,11,8,42,58,0.00,0.00,0.99,1.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.05,3.00,2.20,1.54,2.28,4.33,8.60,2.00,1.77,Stadionul Orăşenesc (Mioveni)
1658597400,Jul 23 2022 - 5:30pm,complete,N/A,Voluntari,Botoşani,Ionuţ Coza,2,0.00,0.00,1.40,0.89,0,1,1,0,0,0,"","82",4,5,2,0,1,0,1,1,0,1,8,9,3,5,5,4,12,10,63,37,0.00,0.00,1.27,1.33,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,2.95,3.26,1.49,2.65,4.75,10.00,1.95,1.75,Stadionul Orăşenesc (Mioveni)
