timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1658851200,Jul 26 2022 - 4:00pm,complete,N/A,Motor Lublin,Śląsk Wrocław II,N/A,N/A,0.00,0.00,2.40,0.00,4,2,6,4,2,2,"15,41,54,90'2","13,24",7,4,-1,-1,-1,-1,-1,-1,-1,-1,21,11,9,8,12,3,-1,-1,56,44,0.00,0.00,2.53,1.58,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.75,3.60,3.75,1.25,1.80,2.94,5.40,1.73,2.00,Arena Lublin
1658856000,Jul 26 2022 - 5:20pm,complete,N/A,Ruch Chorzów,Znicz Pruszków,N/A,N/A,0.00,0.00,1.50,0.00,2,0,2,1,1,0,"42,63","",7,2,-1,-1,-1,-1,-1,-1,-1,-1,7,8,3,5,4,3,-1,-1,59,41,0.00,0.00,1.44,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.59,3.90,5.14,1.22,1.62,2.72,4.92,1.83,1.83,N/A
1658872800,Jul 26 2022 - 10:00pm,complete,N/A,Polkowice,Bełchatów,N/A,N/A,0.00,0.00,1.50,0.00,3,0,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Górnik
1658930400,Jul 27 2022 - 2:00pm,complete,N/A,Lech Poznań II,Pogoń Siedlce,N/A,N/A,0.00,0.00,0.00,2.40,2,3,5,2,0,2,"56,65","19,25,117",4,7,-1,-1,-1,-1,-1,-1,-1,-1,13,24,5,10,8,14,-1,-1,50,50,0.00,0.00,1.66,2.63,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.25,3.25,1.23,1.78,3.05,6.00,1.62,2.23,N/A
1658934000,Jul 27 2022 - 3:00pm,complete,N/A,Wigry Suwałki,Kalisz,N/A,N/A,0.00,0.00,0.00,1.83,0,4,4,3,0,3,"","3,26,29,67",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,19.00,11.00,1.05,1.15,1.13,2.34,4.40,2.75,1.40,N/A
1658934000,Jul 27 2022 - 3:00pm,complete,N/A,Garbarnia Kraków,Olimpia Elbląg,N/A,N/A,0.00,0.00,1.00,1.33,1,1,2,1,1,0,"2","69",3,6,-1,-1,-1,-1,-1,-1,-1,-1,9,10,4,4,5,6,-1,-1,50,50,0.00,0.00,1.33,1.32,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,3.30,2.45,1.26,1.90,3.30,6.50,1.73,2.00,Stadion Garbarni przy ul. Barskiej
1658937600,Jul 27 2022 - 4:00pm,complete,N/A,Jastrzębie,Sokół Ostróda,N/A,N/A,0.00,0.00,1.50,0.00,4,1,5,2,2,0,"1,6,59,78","60",11,5,-1,-1,-1,-1,-1,-1,-1,-1,9,8,6,2,3,6,-1,-1,51,49,0.00,0.00,2.11,1.80,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.29,5.00,8.50,1.15,1.53,2.40,4.35,1.83,1.83,N/A
1658937600,Jul 27 2022 - 4:00pm,complete,N/A,Radunia Stężyca,Wisła Puławy,N/A,N/A,0.00,0.00,2.00,0.00,3,2,5,3,2,1,"11,42,83","45'1,90'2",7,8,-1,-1,-1,-1,-1,-1,-1,-1,14,10,8,4,6,6,-1,-1,45,55,0.00,0.00,1.77,1.35,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.40,3.20,1.19,1.67,2.65,5.00,1.57,2.25,N/A
1658941200,Jul 27 2022 - 5:00pm,complete,N/A,Stal Rzeszów,Pogoń Grod. Mazowiecki,N/A,N/A,0.00,0.00,2.00,0.00,1,0,1,0,0,0,"71","",10,2,-1,-1,-1,-1,-1,-1,-1,-1,13,7,8,4,5,3,-1,-1,65,35,0.00,0.00,1.83,0.90,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.25,6.00,8.00,1.14,1.48,2.22,4.10,2.00,1.73,Stadion Stal
1658943000,Jul 27 2022 - 5:30pm,complete,N/A,Chojniczanka Chojnice,Hutnik Kraków,N/A,N/A,0.00,0.00,1.50,0.00,3,1,4,0,0,0,"83,94,114","60",6,11,-1,-1,-1,-1,-1,-1,-1,-1,29,11,10,2,19,9,-1,-1,50,50,0.00,0.00,3.19,1.51,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.25,6.00,7.50,1.13,1.53,2.22,3.95,2.00,1.73,Stadion Miejski Chojnice
